	lr	rna_indices_end	categorical_covariate_keys	class_loss_coef	seed	batch_size	train_max_epochs	train_save_checkpoint_every_n_epochs	subset_umap	umap_colors
0	1e-5	30	['sample', 'lung_condition_coarse']	1.0	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	1.0	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	1.0	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	1.0	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	1.0	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	1.0	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.1	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.1	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.1	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.1	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.1	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.1	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.01	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.01	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.01	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.01	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.01	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.01	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.001	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.001	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.001	0	256	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-5	30	['sample', 'lung_condition_coarse']	0.001	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-4	30	['sample', 'lung_condition_coarse']	0.001	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
0	1e-3	30	['sample', 'lung_condition_coarse']	0.001	0	512	100	20	20000	['lung_condition_coarse', 'transf_ann_level_1_label', 'transf_ann_level_2_label', 'transf_ann_level_3_label', 'study']
